:Mots:Transcription Phonétique:Paires Minimales:POS:Fréquence:Synonyme:WordNet
1500:['cabine', 'canine']:['kabin', 'kanin']:['b', 'n']:['Nom', 'Nom']:['2', '1']:['crew.n', 'canine.n']:"{'cabine': ""{'hypernym': 'team.n 'eng_derivative': 'crew.v} "", 'canine': ""{'hypernym': 'tooth.n 'eng_derivative': 'canine.a}""}"
1501:['corbeille', 'corneille']:['kɔʁbɛj', 'kɔʁnɛj']:['b', 'n']:['Nom', 'Nom']:['3', '3']:['wastepaper_basket.n', 'corneille.n']:"{'corbeille': ""{'hypernym': 'container.n} "", 'corneille': ""{'instance_hypernym': 'poet.n}""}"
1502:['débit', 'déni']:['debi', 'deni']:['b', 'n']:['Nom', 'Nom']:['3', '1']:['flow.n', 'denial.n']:"{'débit': ""{'hypernym': 'rate.n 'eng_derivative': 'flow.v} "", 'déni': ""{'hypernym': 'speech_act.n 'eng_derivative': 'deny.v}""}"
1503:['liber', 'linaire']:['libɛʁ', 'linɛʁ']:['b', 'n']:['Nom', 'Nom']:['1', '2']:['bast.n', 'toadflax.n']:"{'liber': ""{'hypernym': 'natural_fiber.n} "", 'linaire': ""{'hypernym': 'flower.n 'holo_member': 'linaria.n}""}"
1504:['orbe', 'orne']:['ɔʁb', 'ɔʁn']:['b', 'n']:['Nom', 'Nom']:['1', '3']:['ball.n', 'manna_ash.n']:"{'orbe': ""{'hypernym': 'sphere.n 'eng_derivative': 'ball-shaped.s} "", 'orne': ""{'hypernym': 'ash.n}""}"
1505:['plèbe', 'plaine']:['plɛb', 'plɛn']:['b', 'n']:['Nom', 'Nom']:['1', '3']:['multitude.n', 'tableland.n']:"{'plèbe': ""{'hypernym': 'group.n 'eng_derivative': 'people.v} "", 'plaine': ""{'hypernym': 'highland.n}""}"
1506:['barbe', 'barreau']:['baʁb', 'baʁo']:['b', 'o']:['Nom', 'Nom']:['2', '2']:['beard.n', 'perch.n']:"{'barbe': ""{'hypernym': 'hair.n} "", 'barreau': ""{'hypernym': 'linear_unit.n 'holo_part': 'furlong.n 'region_domain': 'united_kingdom.n}""}"
1507:['barbe', 'barrot']:['baʁb', 'baʁo']:['b', 'o']:['Nom', 'Nom']:['2', '3']:['beard.n', 'beam.n']:"{'barbe': ""{'hypernym': 'hair.n} "", 'barrot': ""{'hypernym': 'structural_member.n}""}"
1508:['barbe', 'barreau']:['baʁb', 'baʁo']:['b', 'o']:['Nom', 'Nom']:['2', '2']:['beard.n', 'perch.n']:"{'barbe': ""{'hypernym': 'hair.n} "", 'barreau': ""{'hypernym': 'linear_unit.n 'holo_part': 'furlong.n 'region_domain': 'united_kingdom.n}""}"
1509:['barbe', 'barrot']:['baʁb', 'baʁo']:['b', 'o']:['Nom', 'Nom']:['2', '3']:['beard.n', 'beam.n']:"{'barbe': ""{'hypernym': 'hair.n} "", 'barrot': ""{'hypernym': 'structural_member.n}""}"
1510:['bourbe', 'bourreau']:['buʁb', 'buʁo']:['b', 'o']:['Nom', 'Nom']:['1', '1']:['mire.n', 'hangman.n']:"{'bourbe': ""{'hypernym': 'bog.n 'eng_derivative': 'boggy.s} "", 'bourreau': ""{'hypernym': 'executioner.n}""}"
1511:['albinisme', 'alpinisme']:['albinism', 'alpinism']:['b', 'p']:['Nom', 'Nom']:['2', '1']:['albinism.n', 'alpinism.n']:"{'albinisme': ""{'hypernym': 'birth_defect.n 'eng_derivative': 'albinal.a} "", 'alpinisme': ""{'hypernym': 'mountain_climbing.n 'eng_derivative': 'alpinist.n}""}"
1512:['bagne', 'pagne']:['baɲ', 'paɲ']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['penal_colony.n', 'sarong.n']:"{'bagne': ""{'hypernym': 'penal_institution.n} "", 'pagne': ""{'hypernym': 'skirt.n}""}"
1513:['baht', 'pat']:['bat', 'pat']:['b', 'p']:['Nom', 'Nom']:['2', '3']:['baht.n', 'deadlock.n']:"{'baht': ""{'hypernym': 'thai_monetary_unit.n} "", 'pat': ""{'hypernym': 'situation.n 'eng_derivative': 'stand_still.v}""}"
1514:['baignoire', 'peignoir']:['bɛɲwaʁ', 'pɛɲwaʁ']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['bath.n', 'negligee.n']:"{'baignoire': ""{'hypernym': 'liquid_unit.n 'holo_part': 'homer.n} "", 'peignoir': ""{'hypernym': 'woman's_clothing.n 'eng_derivative': 'wrap.v}""}"
1515:['bai', 'paix']:['bɛ', 'pɛ']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['mouth.n', 'peace.n']:"{'bai': ""{'hypernym': 'rima.n 'holo_part': 'mouth.n 'eng_derivative': 'mouth.v.03')} "", 'paix': ""{'hypernym': 'security.n 'eng_derivative': 'pacify.v}""}"
1516:['bai', 'pet']:['bɛ', 'pɛ']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['mouth.n', 'fagot.n']:"{'bai': ""{'hypernym': 'rima.n 'holo_part': 'mouth.n 'eng_derivative': 'mouth.v.03')} "", 'pet': ""{'hypernym': 'gay_man.n 'usage_domain': 'disparagement.n}""}"
1517:['bain', 'pain']:['bɛ̃', 'pɛ̃']:['b', 'p']:['Nom', 'Nom']:['2', '3']:['bath.n', 'loaf_of_bread.n']:"{'bain': ""{'hypernym': 'liquid_unit.n 'holo_part': 'homer.n} "", 'pain': ""{'hypernym': 'bread.n}""}"
1518:['bain', 'pin']:['bɛ̃', 'pɛ̃']:['b', 'p']:['Nom', 'Nom']:['2', '1']:['bath.n', 'pine.n']:"{'bain': ""{'hypernym': 'liquid_unit.n 'holo_part': 'homer.n} "", 'pin': ""{'hypernym': 'wood.n 'holo_portion': 'pine.n}""}"
1519:['baladin', 'paladin']:['baladɛ̃', 'paladɛ̃']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['jester.n', 'champion.n']:"{'baladin': ""{'hypernym': 'clown.n 'eng_derivative': 'horse_around.v} "", 'paladin': ""{'hypernym': 'defender.n 'eng_derivative': 'crusade.v}""}"
1520:['balai', 'palais']:['balɛ', 'palɛ']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['broom.n', 'palace.n']:"{'balai': ""{'hypernym': 'shrub.n 'holo_member': 'papilionoideae.n} "", 'palais': ""{'hypernym': 'government.n}""}"
1521:['balai', 'palet']:['balɛ', 'palɛ']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['broom.n', 'puck.n']:"{'balai': ""{'hypernym': 'shrub.n 'holo_member': 'papilionoideae.n} "", 'palet': ""{'hypernym': 'fairy.n}""}"
1522:['balle', 'pale']:['bal', 'pal']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['ammunition.n', 'paddle.n']:"{'balle': ""{'hypernym': 'material.n} "", 'pale': ""{'hypernym': 'blade.n 'holo_part': 'paddlewheel.n 'eng_derivative': 'paddle.v.06')}""}"
1523:['ballet', 'palais']:['balɛ', 'palɛ']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['ballet.n', 'palace.n']:"{'ballet': ""{'hypernym': 'music.n 'eng_derivative': 'balletic.a} "", 'palais': ""{'hypernym': 'government.n}""}"
1524:['ballet', 'palet']:['balɛ', 'palɛ']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['ballet.n', 'puck.n']:"{'ballet': ""{'hypernym': 'music.n 'eng_derivative': 'balletic.a} "", 'palet': ""{'hypernym': 'fairy.n}""}"
1525:['bal', 'pale']:['bal', 'pal']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['ball.n', 'paddle.n']:"{'bal': ""{'instance_hypernym': 'comedienne.n} "", 'pale': ""{'hypernym': 'blade.n 'holo_part': 'paddlewheel.n 'eng_derivative': 'paddle.v.06')}""}"
1526:['banc', 'pan']:['bɑ̃', 'pɑ̃']:['b', 'p']:['Nom', 'Nom']:['2', '2']:['terrace.n', 'swathe.n']:"{'banc': ""{'hypernym': 'tableland.n 'eng_derivative': 'terrace.v} "", 'pan': ""{'hypernym': 'bandage.n 'eng_derivative': 'swaddle.v}""}"
1527:['banc', 'paon']:['bɑ̃', 'pɑ̃']:['b', 'p']:['Nom', 'Nom']:['2', '2']:['terrace.n', 'peacock.n']:"{'banc': ""{'hypernym': 'tableland.n 'eng_derivative': 'terrace.v} "", 'paon': ""{'hypernym': 'nymphalid.n 'holo_member': 'inachis.n}""}"
1528:['bandit', 'pandit']:['bɑ̃di', 'pɑ̃di']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['hood.n', 'initiate.n']:"{'bandit': ""{'hypernym': 'criminal.n 'eng_derivative': 'strong-arm.v} "", 'pandit': ""{'hypernym': 'scholar.n 'eng_derivative': 'initiate.v}""}"
1529:['banique', 'panic']:['banik', 'panik']:['b', 'p']:['Nom', 'Nom']:['3', '2']:['bannock.n', 'panicum.n']:"{'banique': ""{'hypernym': 'flatbread.n} "", 'panic': ""{'hypernym': 'monocot_genus.n 'holo_member': 'gramineae.n}""}"
1530:['banique', 'panique']:['banik', 'panik']:['b', 'p']:['Nom', 'Nom']:['3', '3']:['bannock.n', 'panic.n']:"{'banique': ""{'hypernym': 'flatbread.n} "", 'panique': ""{'hypernym': 'anxiety.n 'eng_derivative': 'daunt.v}""}"
1531:['ban', 'pan']:['bɑ̃', 'pɑ̃']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['bachelor_of_arts_in_nursing.n', 'swathe.n']:"{'ban': ""{'hypernym': 'bachelor's_degree.n} "", 'pan': ""{'hypernym': 'bandage.n 'eng_derivative': 'swaddle.v}""}"
1532:['ban', 'paon']:['bɑ̃', 'pɑ̃']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['bachelor_of_arts_in_nursing.n', 'peacock.n']:"{'ban': ""{'hypernym': 'bachelor's_degree.n} "", 'paon': ""{'hypernym': 'nymphalid.n 'holo_member': 'inachis.n}""}"
1533:['baquet', 'paquet']:['bakɛ', 'pakɛ']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['tub.n', 'package.n']:"{'baquet': ""{'hypernym': 'vessel.n} "", 'paquet': ""{'hypernym': 'collection.n 'eng_derivative': 'bundle.v}""}"
1534:['baril', 'pari']:['baʁi', 'paʁi']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['barrel.n', 'stake.n']:"{'baril': ""{'hypernym': 'cylinder.n} "", 'pari': ""{'hypernym': 'gamble.n 'holo_part': 'pool.n 'eng_derivative': 'venture.v.03')}""}"
1535:['bar', 'par']:['baʁ', 'paʁ']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['bar.n', 'associate_in_nursing.n']:"{'bar': ""{'hypernym': 'pressure_unit.n 'category_domain': 'meteorology.n} "", 'par': ""{'hypernym': 'associate_degree.n}""}"
1536:['bar', 'part']:['baʁ', 'paʁ']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['bar.n', 'while.n']:"{'bar': ""{'hypernym': 'pressure_unit.n 'category_domain': 'meteorology.n} "", 'part': ""{'hypernym': 'time.n}""}"
1537:['barre', 'par']:['baʁ', 'paʁ']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['perch.n', 'associate_in_nursing.n']:"{'barre': ""{'hypernym': 'linear_unit.n 'holo_part': 'furlong.n 'region_domain': 'united_kingdom.n} "", 'par': ""{'hypernym': 'associate_degree.n}""}"
1538:['barre', 'part']:['baʁ', 'paʁ']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['perch.n', 'while.n']:"{'barre': ""{'hypernym': 'linear_unit.n 'holo_part': 'furlong.n 'region_domain': 'united_kingdom.n} "", 'part': ""{'hypernym': 'time.n}""}"
1539:['barrer', 'parer']:['baʁe', 'paʁe']:['b', 'p']:['Verbe', 'Verbe']:['3', '1']:['obstruct.v', 'deck.v']:"{'barrer': ""{'hypernym': 'hide.v 'verb_group': 'barricade.v 'eng_derivative': 'blockage.n} "", 'parer': ""{'hypernym': 'decorate.v}""}"
1540:['béryl', 'péril']:['beʁil', 'peʁil']:['b', 'p']:['Nom', 'Nom']:['2', '1']:['beryl.n', 'riskiness.n']:"{'béryl': ""{'hypernym': 'mineral.n} "", 'péril': ""{'hypernym': 'danger.n 'eng_derivative': 'endanger.v}""}"
1541:['bas', 'pas']:['bɑ', 'pɑ']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['bottom.n', 'tempo.n']:"{'bas': ""{'hypernym': 'region.n 'eng_derivative': 'bottom.v} "", 'pas': ""{'hypernym': 'rate.n 'eng_derivative': 'pace.v}""}"
1542:['basse', 'passe']:['bɑs', 'pɑs']:['b', 'p']:['Nom', 'Nom']:['2', '2']:['bass.n', 'passkey.n']:"{'basse': ""{'hypernym': 'singer.n} "", 'passe': ""{'hypernym': 'key.n}""}"
1543:['bastille', 'pastille']:['bastij', 'pastij']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['stronghold.n', 'land.n.']:"{'bastille': ""{'hypernym': 'defensive_structure.n} "", 'pastille': ""{'instance_hypernym': 'inventor.n}""}"
1544:['bath', 'pat']:['bat', 'pat']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['bang-up.s', 'deadlock.n']:"{'bath': ""{'similar_to': 'good.a 'usage_domain': 'colloquialism.n} "", 'pat': ""{'hypernym': 'situation.n 'eng_derivative': 'stand_still.v}""}"
1545:['batte', 'pat']:['bat', 'pat']:['b', 'p']:['Nom', 'Nom']:['2', '3']:['cricket_bat.n', 'deadlock.n']:"{'batte': ""{'hypernym': 'cricket_equipment.n} "", 'pat': ""{'hypernym': 'situation.n 'eng_derivative': 'stand_still.v}""}"
1546:['batterie', 'patrie']:['batʁi', 'patʁi']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['battery.n', 'home.n']:"{'batterie': ""{'hypernym': 'artillery.n 'category_domain': 'military.n} "", 'patrie': ""{'hypernym': 'beginning.n}""}"
1547:['battre', 'pâtre']:['batʁ', 'patʁ']:['b', 'p']:['Verbe', 'Nom']:['2', '1']:['crusade.v', 'shepherd.n']:"{'battre': ""{'hypernym': 'advertise.v 'verb_group': 'advertise.v 'eng_derivative': 'reformer.n} "", 'pâtre': ""{'hypernym': 'clergyman.n}""}"
1548:['baud', 'peau']:['bo', 'po']:['b', 'p']:['Nom', 'Nom']:['3', '2']:['baud.n', 'fur.n']:"{'baud': ""{'hypernym': 'information_measure.n 'category_domain': 'computer_science.n} "", 'peau': ""{'hypernym': 'animal_skin.n}""}"
1549:['baud', 'pot']:['bo', 'po']:['b', 'p']:['Nom', 'Nom']:['3', '2']:['baud.n', 'pot.n']:"{'baud': ""{'hypernym': 'information_measure.n 'category_domain': 'computer_science.n} "", 'pot': ""{'hypernym': 'containerful.n}""}"
1550:['baume', 'paume']:['bom', 'pom']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['balm.n', 'palm.n']:"{'baume': ""{'hypernym': 'balsam.n 'eng_derivative': 'balmy.s} "", 'paume': ""{'hypernym': 'linear_unit.n 'eng_derivative': 'handle.v}""}"
1551:['baver', 'pavé']:['bave', 'pave']:['b', 'p']:['Verbe', 'Nom']:['1', '1']:['salivate.v', 'block.n']:"{'baver': ""{'hypernym': 'covet.v} "", 'pavé': ""{'hypernym': 'solid.n 'eng_derivative': 'cube.v}""}"
1552:['baver', 'paver']:['bave', 'pave']:['b', 'p']:['Verbe', 'Verbe']:['1', '1']:['salivate.v', 'pave.v']:"{'baver': ""{'hypernym': 'covet.v} "", 'paver': ""{'hypernym': 'coat.v 'eng_derivative': 'paving.n}""}"
1553:['beau', 'peau']:['bo', 'po']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['in-law.n', 'fur.n']:"{'beau': ""{'hypernym': 'relative.n} "", 'peau': ""{'hypernym': 'animal_skin.n}""}"
1554:['beau', 'pot']:['bo', 'po']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['in-law.n', 'pot.n']:"{'beau': ""{'hypernym': 'relative.n} "", 'pot': ""{'hypernym': 'containerful.n}""}"
1555:['beau', 'peau']:['bo', 'po']:['b', 'p']:['Adverbe', 'Nom']:['1', '2']:['in-law.n', 'fur.n']:"{'beau': ""{'hypernym': 'relative.n} "", 'peau': ""{'hypernym': 'animal_skin.n}""}"
1556:['beau', 'pot']:['bo', 'po']:['b', 'p']:['Adverbe', 'Nom']:['1', '2']:['in-law.n', 'pot.n']:"{'beau': ""{'hypernym': 'relative.n} "", 'pot': ""{'hypernym': 'containerful.n}""}"
1557:['bel', 'pelle']:['bɛl', 'pɛl']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['bel.n', 'nigger.n']:"{'bel': ""{'hypernym': 'sound_unit.n} "", 'pelle': ""{'hypernym': 'black.n 'usage_domain': 'ethnic_slur.n}""}"
1558:['ben', 'pain']:['bɛ̃', 'pɛ̃']:['b', 'p']:['Nom', 'Nom']:['3', '3']:['ben.n', 'loaf_of_bread.n']:"{'ben': ""{'hypernym': 'mountain.n 'region_domain': 'scotland.n} "", 'pain': ""{'hypernym': 'bread.n}""}"
1559:['ben', 'pin']:['bɛ̃', 'pɛ̃']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['ben.n', 'pine.n']:"{'ben': ""{'hypernym': 'mountain.n 'region_domain': 'scotland.n} "", 'pin': ""{'hypernym': 'wood.n 'holo_portion': 'pine.n}""}"
1560:['benne', 'peine']:['bɛn', 'pɛn']:['b', 'p']:['Nom', 'Nom']:['2', '1']:['dump_truck.n', 'prison_term.n']:"{'benne': ""{'hypernym': 'truck.n 'eng_derivative': 'tip.v} "", 'peine': ""{'hypernym': 'term.n 'eng_derivative': 'sentence.v}""}"
1561:['benne', 'penne']:['bɛn', 'pɛn']:['b', 'p']:['Nom', 'Nom']:['2', '1']:['dump_truck.n', 'penne.n']:"{'benne': ""{'hypernym': 'truck.n 'eng_derivative': 'tip.v} "", 'penne': ""{'hypernym': 'pasta.n}""}"
1562:['ben', 'pain']:['bɛ̃', 'pɛ̃']:['b', 'p']:['Adverbe', 'Nom']:['3', '3']:['ben.n', 'loaf_of_bread.n']:"{'ben': ""{'hypernym': 'mountain.n 'region_domain': 'scotland.n} "", 'pain': ""{'hypernym': 'bread.n}""}"
1563:['ben', 'pin']:['bɛ̃', 'pɛ̃']:['b', 'p']:['Adverbe', 'Nom']:['3', '1']:['ben.n', 'pine.n']:"{'ben': ""{'hypernym': 'mountain.n 'region_domain': 'scotland.n} "", 'pin': ""{'hypernym': 'wood.n 'holo_portion': 'pine.n}""}"
1564:['berce', 'perse']:['bɛʁs', 'pɛʁs']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['cow_parsnip.n', 'irani.n']:"{'berce': ""{'hypernym': 'herb.n 'holo_member': 'heracleum.n} "", 'perse': ""{'hypernym': 'asian.n 'holo_member': 'iran.n 'eng_derivative': 'iranian.a}""}"
1565:['besant', 'pesant']:['bəzɑ̃', 'pəzɑ̃']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['bezant.n', 'heavy.s.']:"{'besant': ""{'hypernym': 'coin.n} "", 'pesant': ""{'similar_to': 'heavy-footed.a 'eng_derivative': 'heft.n}""}"
1566:['beurre', 'peur']:['bœʁ', 'pœʁ']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['butter.n', 'concern.n']:"{'beurre': ""{'hypernym': 'combatant.n 'eng_derivative': 'butt.v} "", 'peur': ""{'hypernym': 'anxiety.n 'eng_derivative': 'concern.v}""}"
1567:['bière', 'pierre']:['bjɛʁ', 'pjɛʁ']:['b', 'p']:['Nom', 'Nom']:['2', '3']:['beer.n', 'rock.n']:"{'bière': ""{'hypernym': 'brew.n 'eng_derivative': 'beery.s} "", 'pierre': ""{'hypernym': 'material.n 'eng_derivative': 'stone.v}""}"
1568:['bic', 'pic']:['bik', 'pik']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['ballpoint.n', 'flower.n']:"{'bic': ""{'hypernym': 'pen.n} "", 'pic': ""{'hypernym': 'time_period.n 'eng_derivative': 'affluent.s}""}"
1569:['bile', 'pile']:['bil', 'pil']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['bile.n', 'battery.n']:"{'bile': ""{'hypernym': 'digestive_juice.n 'eng_derivative': 'bilious.a} "", 'pile': ""{'hypernym': 'artillery.n 'category_domain': 'military.n}""}"
1570:['billard', 'pillard']:['bijaʁ', 'pijaʁ']:['b', 'p']:['Nom', 'Nom']:['2', '2']:['snooker.n', 'plunderer.n']:"{'billard': ""{'hypernym': 'pool.n 'eng_derivative': 'snooker.v} "", 'pillard': ""{'hypernym': 'thief.n 'eng_derivative': 'sack.v 'category_domain': 'war.n}""}"
1571:['bill', 'pile']:['bil', 'pil']:['b', 'p']:['Nom', 'Nom']:['3', '2']:['billion.n', 'battery.n']:"{'bill': ""{'hypernym': 'large_integer.n 'eng_derivative': 'billion.s 'region_domain': 'united_kingdom.n} "", 'pile': ""{'hypernym': 'artillery.n 'category_domain': 'military.n}""}"
1572:['bique', 'pic']:['bik', 'pik']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['nanny.n', 'flower.n']:"{'bique': ""{'hypernym': 'goat.n} "", 'pic': ""{'hypernym': 'time_period.n 'eng_derivative': 'affluent.s}""}"
1573:['bis', 'pie']:['bi', 'pi']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['encore.n', 'magpie.n']:"{'bis': ""{'hypernym': 'performance.n 'eng_derivative': 'encore.v} "", 'pie': ""{'hypernym': 'hoarder.n 'eng_derivative': 'salvage.v}""}"
1574:['bis', 'pi']:['bi', 'pi']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['encore.n', 'pi.n']:"{'bis': ""{'hypernym': 'performance.n 'eng_derivative': 'encore.v} "", 'pi': ""{'hypernym': 'transcendental_number.n}""}"
1575:['bis', 'pis']:['bi', 'pi']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['encore.n', 'udder.n']:"{'bis': ""{'hypernym': 'performance.n 'eng_derivative': 'encore.v} "", 'pis': ""{'hypernym': 'mammary_gland.n 'holo_part': 'nanny.n}""}"
1576:['blanche', 'planche']:['blɑ̃ʃ', 'plɑ̃ʃ']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['half_note.n', 'board.n']:"{'blanche': ""{'hypernym': 'note.n} "", 'planche': ""{'hypernym': 'lumber.n 'eng_derivative': 'plank.v}""}"
1577:['blanc', 'plant']:['blɑ̃', 'plɑ̃']:['b', 'p']:['Nom', 'Nom']:['2', '1']:['distance.n', 'seedling.n']:"{'blanc': ""{'hypernym': 'time_interval.n 'eng_derivative': 'space.v} "", 'plant': ""{'hypernym': 'spermatophyte.n}""}"
1578:['blatte', 'plate']:['blat', 'plat']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['cockroach.n', 'irish_pound.n']:"{'blatte': ""{'hypernym': 'dictyopterous_insect.n 'holo_member': 'blattodea.n} "", 'plate': ""{'hypernym': 'irish_monetary_unit.n}""}"
1579:['blond', 'plomb']:['blɔ̃', 'plɔ̃']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['blond.n', 'lead.n']:"{'blond': ""{'hypernym': 'person.n} "", 'plomb': ""{'hypernym': 'metallic_element.n 'holo_portion': 'galena.n}""}"
1580:['blot', 'plot']:['blo', 'plo']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['blot.n', 'toddler.n']:"{'blot': ""{'hypernym': 'mistake.n 'eng_derivative': 'tarnish.v} "", 'plot': ""{'hypernym': 'child.n 'eng_derivative': 'toddle.v}""}"
1581:['boche', 'poche']:['bɔʃ', 'pɔʃ']:['b', 'p']:['Nom', 'Nom']:['2', '3']:['kraut.n', 'pouch.n']:"{'boche': ""{'hypernym': 'german.n 'usage_domain': 'slang.n} "", 'poche': ""{'hypernym': 'cavity.n}""}"
1582:['boire', 'poire']:['bwaʁ', 'pwaʁ']:['b', 'p']:['Nom', 'Nom']:['1', '2']:['drink.n', 'pear.n']:"{'boire': ""{'hypernym': 'body_of_water.n 'usage_domain': 'colloquialism.n} "", 'poire': ""{'hypernym': 'fruit_tree.n 'holo_member': 'pyrus.n}""}"
1583:['bois', 'poids']:['bwɑ', 'pwɑ']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['wood.n', 'system_of_weights.n']:"{'bois': ""{'hypernym': 'plant_material.n 'holo_portion': 'lumber.n 'eng_derivative': 'woody.a} "", 'poids': ""{'hypernym': 'system_of_measurement.n}""}"
1584:['bois', 'pois']:['bwɑ', 'pwɑ']:['b', 'p']:['Nom', 'Nom']:['1', '3']:['wood.n', 'winged_bean.n']:"{'bois': ""{'hypernym': 'plant_material.n 'holo_portion': 'lumber.n 'eng_derivative': 'woody.a} "", 'pois': ""{'hypernym': 'vine.n 'holo_member': 'psophocarpus.n}""}"
1585:['boisson', 'poisson']:['bwasɔ̃', 'pwasɔ̃']:['b', 'p']:['Nom', 'Nom']:['2', '1']:['alcoholic.n', 'pisces.n']:"{'boisson': ""{'hypernym': 'drunkard.n 'eng_derivative': 'souse.v} "", 'poisson': ""{'instance_hypernym': 'sign_of_the_zodiac.n}""}"
1586:['bolo', 'polo']:['bɔlo', 'pɔlo']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['bolo_tie.n', 'polo.n']:"{'bolo': ""{'hypernym': 'necktie.n} "", 'polo': ""{'instance_hypernym': 'traveler.n}""}"
1587:['bond', 'pont']:['bɔ̃', 'pɔ̃']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['leap.n', 'bridge.n']:"{'bond': ""{'hypernym': 'distance.n 'eng_derivative': 'jump.v.11')} "", 'pont': ""{'hypernym': 'connection.n 'eng_derivative': 'bridge.v}""}"
1588:['bon', 'pont']:['bɔ̃', 'pɔ̃']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['meal_ticket.n', 'bridge.n']:"{'bon': ""{'hypernym': 'support.n 'usage_domain': 'colloquialism.n} "", 'pont': ""{'hypernym': 'connection.n 'eng_derivative': 'bridge.v}""}"
1589:['bonnet', 'poney']:['bɔnɛ', 'pɔnɛ']:['b', 'p']:['Nom', 'Nom']:['1', '1']:['cap.n', 'pony.n']:"{'bonnet': ""{'hypernym': 'headdress.n} "", 'poney': ""{'hypernym': 'translation.n 'eng_derivative': 'crib.v}""}"
1590:['bord', 'porc']:['bɔʁ', 'pɔʁ']:['b', 'p']:['Nom', 'Nom']:['2', '1']:['brink.n', 'pork_barrel.n']:"{'bord': ""{'hypernym': 'boundary.n 'eng_derivative': 'verge.v} "", 'porc': ""{'hypernym': 'appropriation.n}""}"
1591:['bord', 'pore']:['bɔʁ', 'pɔʁ']:['b', 'p']:['Nom', 'Nom']:['2', '1']:['brink.n', 'pore.n']:"{'bord': ""{'hypernym': 'boundary.n 'eng_derivative': 'verge.v} "", 'pore': ""{'hypernym': 'hole.n 'eng_derivative': 'holey.s}""}"
1592:['bore', 'porc']:['bɔʁ', 'pɔʁ']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['boron.n', 'pork_barrel.n']:"{'bore': ""{'hypernym': 'chemical_element.n 'holo_portion': 'kernite.n 'eng_derivative': 'boric.a} "", 'porc': ""{'hypernym': 'appropriation.n}""}"
1593:['bore', 'pore']:['bɔʁ', 'pɔʁ']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['boron.n', 'pore.n']:"{'bore': ""{'hypernym': 'chemical_element.n 'holo_portion': 'kernite.n 'eng_derivative': 'boric.a} "", 'pore': ""{'hypernym': 'hole.n 'eng_derivative': 'holey.s}""}"
1594:['boue', 'pouls']:['bu', 'pu']:['b', 'p']:['Nom', 'Nom']:['3', '1']:['sludge.n', 'pulse.n']:"{'boue': ""{'hypernym': 'matter.n 'eng_derivative': 'slimed.s} "", 'pouls': ""{'hypernym': 'rate.n 'eng_derivative': 'pulsate.v}""}"
